id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,2040,1524,3,6120,4572,19004358.74,one_way,Lanczos,1472.3275,0,100,0.999999986,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,1565,1942,3,4695,5826,20647555.44,one_way,Lanczos,1324.7607,0,100,0.999999981,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,1920,1080,3,5760,3240,27089251.09,one_way,Lanczos,688.9227,0,100,0.999999996,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,2040,1356,3,6120,4068,17804685.51,one_way,Lanczos,1398.2926,0,100,0.999999989,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,1756,1859,3,5268,5577,26755509.17,one_way,Lanczos,1098.078,0,100,0.999999995,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,1390,1079,3,4170,3237,37799980.85,one_way,Lanczos,357.0978,0,100,0.999999997,50,False,-
db2653dc-adc6-4c05-9ccb-0f7ddaedbcf3,1280,1280,3,3840,3840,19789181.66,one_way,Lanczos,745.1344,0,100,0.99999999,50,False,-
8e447a44-e093-43fb-a0db-e0079717e1b9,512,512,3,1536,1536,8390526.261,one_way,Super-Resolution,281.1857,0.817351023,49.0067175,0.995443369,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,512,512,3,1536,1536,8370542.509,one_way,Super-Resolution,281.857,0.758336385,49.33218467,0.996502009,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,512,512,3,1536,1536,8408615.272,one_way,Super-Resolution,280.5808,0.813142141,49.02913892,0.995907853,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,512,768,3,1536,2304,8454334.88,one_way,Super-Resolution,418.5952,0.729776171,49.49890683,0.997272702,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,529,656,3,1587,1968,9339802.661,one_way,Super-Resolution,334.3985,2.359176887,44.40319856,0.99854938,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,706,490,3,2118,1470,9234462.561,one_way,Super-Resolution,337.1566,0.539196585,50.81333228,0.998834384,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,720,576,3,2160,1728,8524859.148,one_way,Super-Resolution,437.8348,0.736481642,49.45918435,0.99682297,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,749,768,3,2247,2304,9646536.92,one_way,Super-Resolution,536.6784,0.837226255,48.90237522,0.999385333,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,768,512,3,2304,1536,7992783.57,one_way,Super-Resolution,442.7674,1.421894497,46.60212987,0.998148749,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,768,512,3,2304,1536,9184323.65,one_way,Super-Resolution,385.3244,0.811537849,49.03771582,0.996969184,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,787,576,3,2361,1728,8585530.428,one_way,Super-Resolution,475.1958,0.713124,49.59915308,0.995523607,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1024,768,3,3072,2304,11051457.07,one_way,Super-Resolution,640.4484,0.714668698,49.589756,0.998613617,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1024,1024,3,3072,3072,8492570.653,one_way,Super-Resolution,1111.2282,0.910760562,48.53676145,0.997434241,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,500,480,3,1500,1440,7654457.924,one_way,Super-Resolution,282.1885,1.639091667,45.98477119,0.998273967,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,288,288,3,864,864,7600793.786,one_way,Super-Resolution,98.2129,0.572016461,50.55671834,0.997097161,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7593407.471,one_way,Super-Resolution,77.6758,1.467758179,46.46425852,0.997634216,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,352,288,3,1056,864,8172971.927,one_way,Super-Resolution,111.6343,1.004077231,48.11313242,0.99825464,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,512,480,3,1536,1440,8333276.82,one_way,Super-Resolution,265.4226,1.051791721,47.91150613,0.996915257,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,276,276,3,828,828,7682500.053,one_way,Super-Resolution,89.2397,0.732015333,49.48560183,0.996946178,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,500,362,3,1500,1086,7772176.467,one_way,Super-Resolution,209.5938,0.959679558,48.30954117,0.996844232,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,352,288,3,1056,864,8366143.483,one_way,Super-Resolution,109.0567,0.951244213,48.34788333,0.997059774,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,512,480,3,1536,1440,8134614.812,one_way,Super-Resolution,271.9047,0.637014431,50.0893109,0.996238944,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,570,393,3,1710,1179,10138615.24,one_way,Super-Resolution,198.8526,0.995937681,48.14848197,0.967906107,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,320,240,3,960,720,7225371.591,one_way,Super-Resolution,95.6629,3.623793403,42.53916931,0.997499263,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,228,344,3,684,1032,8021691.55,one_way,Super-Resolution,87.9974,0.519290596,50.97669903,0.999093559,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,586,391,3,1758,1173,7988290.284,one_way,Super-Resolution,258.1446,0.892417273,48.62512393,0.998527935,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7352048.842,one_way,Super-Resolution,80.2258,1.764801025,45.66384613,0.998730518,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,128,128,3,384,384,6646113.906,one_way,Super-Resolution,22.1868,0.798177083,49.10981106,0.997566674,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7861060.28,one_way,Super-Resolution,75.0311,1.727376302,45.75693404,0.997369212,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,8217016.249,one_way,Super-Resolution,71.7808,0.503143311,51.11388658,0.997915671,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7746053.259,one_way,Super-Resolution,76.1451,2.698354085,43.81981423,0.998972579,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7833913.969,one_way,Super-Resolution,75.2911,1.386891683,46.71037817,0.998682643,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,9253128.177,one_way,Super-Resolution,63.7432,0.978673299,48.22442621,0.998934986,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,9030120.611,one_way,Super-Resolution,65.3174,0.38273112,52.30186585,0.998790987,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,8744040.418,one_way,Super-Resolution,67.4544,0.440383911,51.69248917,0.998425373,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7566191.864,one_way,Super-Resolution,77.9552,1.73151652,45.74653721,0.998366261,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,7748892.497,one_way,Super-Resolution,76.1172,3.365422567,42.86040758,0.998278164,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,256,256,3,768,768,8653127.572,one_way,Super-Resolution,68.1631,2.148630778,44.80918568,0.99857676,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1024,1024,3,3072,3072,8594021.148,one_way,Super-Resolution,1098.1104,2.670838674,43.86432705,0.99871272,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1024,1024,3,3072,3072,9532431.098,one_way,Super-Resolution,990.0081,0.522797585,50.94746789,0.999022215,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1200,1120,3,3600,3360,8169077.758,one_way,Super-Resolution,1480.7057,0.320269345,53.07564989,0.998329371,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1616,1080,3,4848,3240,9309593.815,one_way,Super-Resolution,1687.2401,0.380530727,52.3269063,0.999004377,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,2496,1664,3,7488,4992,9835279.488,one_way,Super-Resolution,3800.6135,0.576257188,50.52464005,0.99604609,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,2040,1524,3,6120,4572,8515256.294,one_way,Super-Resolution,3285.9422,1.173054012,47.43762352,0.997203711,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1565,1942,3,4695,5826,8986388.086,one_way,Super-Resolution,3043.8336,0.879239917,48.68972964,0.997928225,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1920,1080,3,5760,3240,9928119.234,one_way,Super-Resolution,1879.7518,1.007049576,48.1002951,0.997285452,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,2040,1356,3,6120,4068,8363417.446,one_way,Super-Resolution,2976.7927,2.552621609,44.06093919,0.997763749,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1756,1859,3,5268,5577,9992957.905,one_way,Super-Resolution,2940.034,0.427150765,51.82499172,0.997721409,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1390,1079,3,4170,3237,10775869.05,one_way,Super-Resolution,1252.6405,0.109538319,57.73514288,0.999367013,50,True,espcn
8e447a44-e093-43fb-a0db-e0079717e1b9,1280,1280,3,3840,3840,9207845.302,one_way,Super-Resolution,1601.417,0.149741821,56.3773725,0.998356609,50,True,espcn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,512,3,1536,1536,6032875.687,one_way,Super-Resolution,391.0732,2.415720622,44.30033654,0.994289164,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,512,3,1536,1536,6119879.07,one_way,Super-Resolution,385.5135,1.326680501,46.90314015,0.99649951,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,512,3,1536,1536,6091283.432,one_way,Super-Resolution,387.3233,1.401107788,46.66608814,0.996075469,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,768,3,1536,2304,5940513.685,one_way,Super-Resolution,595.7303,1.090488858,47.75459128,0.996199182,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,529,656,3,1587,1968,6317174.244,one_way,Super-Resolution,494.4008,2.034533635,45.04615487,0.998809024,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,706,490,3,2118,1470,5968564.708,one_way,Super-Resolution,521.643,1.10304099,47.70488709,0.997647779,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,720,576,3,2160,1728,5917771.627,one_way,Super-Resolution,630.7239,1.298550829,46.99621407,0.996270927,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,749,768,3,2247,2304,5839346.374,one_way,Super-Resolution,886.5869,1.510137359,46.34063909,0.994565248,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,768,512,3,2304,1536,5411180.541,one_way,Super-Resolution,654.0059,1.927023146,45.2819343,0.997704135,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,768,512,3,2304,1536,6208460.2,one_way,Super-Resolution,570.0196,1.067237006,47.84819485,0.996794526,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,787,576,3,2361,1728,5743863.983,one_way,Super-Resolution,710.2898,1.109074986,47.68119451,0.99517701,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1024,768,3,3072,2304,6852098.341,one_way,Super-Resolution,1032.9519,0.518021901,50.98732239,0.998386968,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1024,1024,3,3072,3072,5815052.046,one_way,Super-Resolution,1622.889,1.302817027,46.98196935,0.997524744,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,500,480,3,1500,1440,5066759.244,one_way,Super-Resolution,426.308,2.192233333,44.72193584,0.998254705,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,288,288,3,864,864,5078141.9,one_way,Super-Resolution,147.0018,1.039994856,47.9604917,0.994643954,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,5190782.995,one_way,Super-Resolution,113.6291,2.511072795,44.13221058,0.997250429,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,352,288,3,1056,864,5854653.935,one_way,Super-Resolution,155.8391,1.461923927,46.48155587,0.998405062,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,480,3,1536,1440,5835319.693,one_way,Super-Resolution,379.0435,1.692978244,45.84428984,0.996727129,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,276,276,3,828,828,4942467.499,one_way,Super-Resolution,138.7129,1.288109116,47.03127707,0.993139211,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,500,362,3,1500,1086,5704322.784,one_way,Super-Resolution,285.5729,1.457244936,46.49547806,0.994885971,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,352,288,3,1056,864,5487489.339,one_way,Super-Resolution,166.2662,2.178931239,44.74836835,0.997156727,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,512,480,3,1536,1440,5889744.632,one_way,Super-Resolution,375.5409,0.984986708,48.19649991,0.99531259,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,570,393,3,1710,1179,6337876.743,one_way,Super-Resolution,318.1018,1.089939437,47.75677994,0.994045411,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,320,240,3,960,720,4896904.295,one_way,Super-Resolution,141.1504,2.793177083,43.66981891,0.997734384,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,228,344,3,684,1032,5522481.474,one_way,Super-Resolution,127.8208,1.608922379,46.06545269,0.997571362,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,586,391,3,1758,1173,5790804.9,one_way,Super-Resolution,356.1049,1.813676027,45.54520648,0.99881047,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,4854954.066,one_way,Super-Resolution,121.4891,3.017537435,43.33427694,0.998533298,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,128,128,3,384,384,4599677.459,one_way,Super-Resolution,32.0579,1.694274902,45.84096483,0.997279229,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6050444.994,one_way,Super-Resolution,97.4844,2.05065918,45.01186874,0.997739384,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6241312.463,one_way,Super-Resolution,94.5032,1.198989868,47.34264848,0.997370432,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6005021.289,one_way,Super-Resolution,98.2218,3.393747965,42.82400774,0.998669042,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6068953.596,one_way,Super-Resolution,97.1871,1.12000529,47.63860287,0.998575065,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6537075.725,one_way,Super-Resolution,90.2275,3.104003906,43.21158102,0.997302009,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6623224.811,one_way,Super-Resolution,89.0539,1.292856852,47.01529919,0.998330336,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6611309.385,one_way,Super-Resolution,89.2144,0.730021159,49.49744913,0.99838156,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,5954654.396,one_way,Super-Resolution,99.0526,2.642222087,43.91111042,0.998428895,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6260517.358,one_way,Super-Resolution,94.2133,4.867121379,41.25808184,0.998170463,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,256,256,3,768,768,6523887.318,one_way,Super-Resolution,90.4099,3.351450602,42.87847538,0.997634188,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1024,1024,3,3072,3072,6182912.903,one_way,Super-Resolution,1526.333,3.022174199,43.32760867,0.998124488,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1024,1024,3,3072,3072,6709897.272,one_way,Super-Resolution,1406.4573,1.224520683,47.25114236,0.998535309,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1200,1120,3,3600,3360,6013229.403,one_way,Super-Resolution,2011.5647,0.698893601,49.68669297,0.995033933,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1616,1080,3,4848,3240,6359329.364,one_way,Super-Resolution,2469.9963,0.981467157,48.21204589,0.9985563,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,2496,1664,3,7488,4992,6292770.232,one_way,Super-Resolution,5940.1654,1.153505786,47.51060584,0.995692999,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,2040,1524,3,6120,4572,5673439.851,one_way,Super-Resolution,4931.8651,2.384133494,44.35749792,0.996828527,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1565,1942,3,4695,5826,5900913.702,one_way,Super-Resolution,4635.3957,1.392549209,46.6926981,0.99833472,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1920,1080,3,5760,3240,6128784.272,one_way,Super-Resolution,3045.0411,1.380076839,46.73177093,0.997002155,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,2040,1356,3,6120,4068,5776993.697,one_way,Super-Resolution,4309.5356,3.529898948,42.65318088,0.996539968,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1756,1859,3,5268,5577,6206582.511,one_way,Super-Resolution,4733.6253,1.253622815,47.14913473,0.998162211,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1390,1079,3,4170,3237,6590175.469,one_way,Super-Resolution,2048.2444,0.323376961,53.03371285,0.999098463,50,True,fsrcnn
6f6bb05e-c9d9-4832-8483-1f343d4945c4,1280,1280,3,3840,3840,6287792.38,one_way,Super-Resolution,2345.1156,0.659910075,49.93595602,0.993262317,50,True,fsrcnn
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,512,4,2048,2048,41903901.76,one_way,Nearest Neighbor,100.0934,0,100,0.999999991,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,512,4,2048,2048,47516432.42,one_way,Nearest Neighbor,88.2706,0,100,0.999999979,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,512,4,2048,2048,41652679.17,one_way,Nearest Neighbor,100.6971,0,100,0.999999976,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,768,4,2048,3072,41153308.02,one_way,Nearest Neighbor,152.8785,0,100,0.999999983,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,529,656,4,2116,2624,58745004.85,one_way,Nearest Neighbor,94.5167,0,100,0.999999997,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,706,490,4,2824,1960,44738188.52,one_way,Nearest Neighbor,123.7207,0,100,0.999999996,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,720,576,4,2880,2304,41581254.75,one_way,Nearest Neighbor,159.5796,0,100,0.999999975,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,749,768,4,2996,3072,53790445.64,one_way,Nearest Neighbor,171.1031,0,100,0.999999995,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,768,512,4,3072,2048,37069467.66,one_way,Nearest Neighbor,169.7207,0,100,0.999999989,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,768,512,4,3072,2048,43471347.68,one_way,Nearest Neighbor,144.7265,0,100,0.999999983,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,787,576,4,3148,2304,42842151.34,one_way,Nearest Neighbor,169.2957,0,100,0.999999984,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1024,768,4,4096,3072,74709954.37,one_way,Nearest Neighbor,168.4235,0,100,0.999999996,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1024,1024,4,4096,4096,38674806.17,one_way,Nearest Neighbor,433.8022,0,100,0.999999975,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,500,480,4,2000,1920,43309817.46,one_way,Nearest Neighbor,88.6635,0,100,0.999999993,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,288,288,4,1152,1152,41268623.07,one_way,Nearest Neighbor,32.1577,0,100,0.999999984,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,35885803.46,one_way,Nearest Neighbor,29.2198,0,100,0.999999992,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,352,288,4,1408,1152,40695683.59,one_way,Nearest Neighbor,39.8572,0,100,0.99999998,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,480,4,2048,1920,41177856.6,one_way,Nearest Neighbor,95.4921,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,276,276,4,1104,1104,49093150.09,one_way,Nearest Neighbor,24.8266,0,100,0.999999971,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,500,362,4,2000,1448,39636917.08,one_way,Nearest Neighbor,73.0632,0,100,0.999999987,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,352,288,4,1408,1152,43174204.33,one_way,Nearest Neighbor,37.5691,0,100,0.999999987,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,512,480,4,2048,1920,41664167.84,one_way,Nearest Neighbor,94.3775,0,100,0.999999983,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,570,393,4,2280,1572,95221092.23,one_way,Nearest Neighbor,37.6404,0,100,1.000000019,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,320,240,4,1280,960,35815048.85,one_way,Nearest Neighbor,34.3096,0,100,0.999999999,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,228,344,4,912,1376,38840461.29,one_way,Nearest Neighbor,32.3094,0,100,0.999999989,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,586,391,4,2344,1564,37732013.3,one_way,Nearest Neighbor,97.1593,0,100,0.99999998,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,37928395.22,one_way,Nearest Neighbor,27.6462,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,128,128,4,512,512,32434733.12,one_way,Nearest Neighbor,8.0822,0,100,0.999999982,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,41556399.26,one_way,Nearest Neighbor,25.2326,0,100,0.999999997,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,37000250.53,one_way,Nearest Neighbor,28.3397,0,100,0.999999985,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,33707924.4,one_way,Nearest Neighbor,31.1077,0,100,0.999999997,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,36625974.09,one_way,Nearest Neighbor,28.6293,0,100,1,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,44850999.4,one_way,Nearest Neighbor,23.3791,0,100,0.999999996,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,43789009.48,one_way,Nearest Neighbor,23.9461,0,100,0.999999992,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,44784911.33,one_way,Nearest Neighbor,23.4136,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,35595265.17,one_way,Nearest Neighbor,29.4583,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,35198216.89,one_way,Nearest Neighbor,29.7906,0,100,0.999999991,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,256,256,4,1024,1024,42224083.5,one_way,Nearest Neighbor,24.8336,0,100,0.999999998,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1024,1024,4,4096,4096,39148548.12,one_way,Nearest Neighbor,428.5527,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1024,1024,4,4096,4096,31843947.12,one_way,Nearest Neighbor,526.8573,0,100,0.999999994,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1200,1120,4,4800,4480,39723964.26,one_way,Nearest Neighbor,541.3357,0,100,0.999999975,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1616,1080,4,6464,4320,41453064.98,one_way,Nearest Neighbor,673.6409,0,100,0.999999983,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,2496,1664,4,9984,6656,48361138.01,one_way,Nearest Neighbor,1374.1096,0,100,0.999999987,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,2040,1524,4,8160,6096,38553780.6,one_way,Nearest Neighbor,1290.233,0,100,0.999999986,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1565,1942,4,6260,7768,39917966.84,one_way,Nearest Neighbor,1218.1903,0,100,0.999999981,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1920,1080,4,7680,4320,55024299.18,one_way,Nearest Neighbor,602.9627,0,100,0.999999996,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,2040,1356,4,8160,5424,36996628.58,one_way,Nearest Neighbor,1196.3209,0,100,0.999999989,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1756,1859,4,7024,7436,45956371.49,one_way,Nearest Neighbor,1136.5228,0,100,0.999999995,50,False,-
8ea1e6b4-cf38-4456-b96d-12b55462babe,1390,1079,4,5560,4316,71614652.42,one_way,Nearest Neighbor,335.0845,0,100,0.999999997,50,False,-
