id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,706,490,3,2118,1470,6021383.681,one_way,Super-Resolution,517.0672,1.10304099,47.70488709,0.997647779,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,720,576,3,2160,1728,5949086.386,one_way,Super-Resolution,627.4039,1.298550829,46.99621407,0.996270927,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,749,768,3,2247,2304,6070595.238,one_way,Super-Resolution,852.8139,1.510137359,46.34063909,0.994565248,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,768,512,3,2304,1536,5619028.596,one_way,Super-Resolution,629.8142,1.927023146,45.2819343,0.997704135,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,500,480,3,1500,1440,5465685.239,one_way,Super-Resolution,395.1929,2.192233333,44.72193584,0.998254705,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,288,288,3,864,864,4935011.533,one_way,Super-Resolution,151.2653,1.039994856,47.9604917,0.994643954,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,5366588.206,one_way,Super-Resolution,109.9067,2.511072795,44.13221058,0.997250429,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,352,288,3,1056,864,5894147.675,one_way,Super-Resolution,154.7949,1.461923927,46.48155587,0.998405062,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,480,3,1536,1440,5871448.97,one_way,Super-Resolution,376.7111,1.692978244,45.84428984,0.996727129,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,276,276,3,828,828,4933203.045,one_way,Super-Resolution,138.9734,1.288109116,47.03127707,0.993139211,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,500,362,3,1500,1086,5801172.556,one_way,Super-Resolution,280.8053,1.457244936,46.49547806,0.994885971,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,352,288,3,1056,864,5539894.131,one_way,Super-Resolution,164.6934,2.178931239,44.74836835,0.997156727,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,512,480,3,1536,1440,5862183.662,one_way,Super-Resolution,377.3065,0.984986708,48.19649991,0.99531259,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,4773112.399,one_way,Super-Resolution,123.5722,3.017537435,43.33427694,0.998533298,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,128,128,3,384,384,4522427.198,one_way,Super-Resolution,32.6055,1.694274902,45.84096483,0.997279229,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,6056458.933,one_way,Super-Resolution,97.3876,2.05065918,45.01186874,0.997739384,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,6138443.43,one_way,Super-Resolution,96.0869,1.198989868,47.34264848,0.997370432,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,5962998.16,one_way,Super-Resolution,98.914,3.393747965,42.82400774,0.998669042,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,256,256,3,768,768,5985782.063,one_way,Super-Resolution,98.5375,1.12000529,47.63860287,0.998575065,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,1024,1024,3,3072,3072,6026818.789,one_way,Super-Resolution,1565.8649,3.022174199,43.32760867,0.998124488,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,1024,1024,3,3072,3072,6506399.685,one_way,Super-Resolution,1450.4464,1.224520683,47.25114236,0.998535309,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,1200,1120,3,3600,3360,5751330.827,one_way,Super-Resolution,2103.1654,0.698893601,49.68669297,0.995033933,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,1616,1080,3,4848,3240,5973131.495,one_way,Super-Resolution,2629.696,0.981467157,48.21204589,0.9985563,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,2496,1664,3,7488,4992,6393936.388,one_way,Super-Resolution,5846.1789,1.153505786,47.51060584,0.995692999,30,True,fsrcnn
2dc05309-b6a5-42b1-821f-8a7c29dd6c16,2040,1524,3,6120,4572,5636523.158,one_way,Super-Resolution,4964.1666,2.384133494,44.35749792,0.996828527,30,True,fsrcnn
d03e680b-9354-4e3b-b0de-448fc316e767,512,512,4,2048,2048,40735279.69,one_way,Nearest Neighbor,102.9649,0,100,0.999999991,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,512,512,4,2048,2048,45001571.83,one_way,Nearest Neighbor,93.2035,0,100,0.999999979,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,512,512,4,2048,2048,40214770.04,one_way,Nearest Neighbor,104.2976,0,100,0.999999976,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,512,768,4,2048,3072,40267844,one_way,Nearest Neighbor,156.2402,0,100,0.999999983,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,529,656,4,2116,2624,58669771.84,one_way,Nearest Neighbor,94.6379,0,100,0.999999997,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,706,490,4,2824,1960,44880534.31,one_way,Nearest Neighbor,123.3283,0,100,0.999999996,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,720,576,4,2880,2304,42857253.58,one_way,Nearest Neighbor,154.8284,0,100,0.999999975,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,749,768,4,2996,3072,55996218.13,one_way,Nearest Neighbor,164.3631,0,100,0.999999995,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,768,512,4,3072,2048,38089154.01,one_way,Nearest Neighbor,165.1771,0,100,0.999999989,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,500,480,4,2000,1920,42003891.92,one_way,Nearest Neighbor,91.4201,0,100,0.999999993,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,288,288,4,1152,1152,40093897.56,one_way,Nearest Neighbor,33.0999,0,100,0.999999984,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,36293832.4,one_way,Nearest Neighbor,28.8913,0,100,0.999999992,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,352,288,4,1408,1152,40581647.87,one_way,Nearest Neighbor,39.9692,0,100,0.99999998,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,512,480,4,2048,1920,41399830.07,one_way,Nearest Neighbor,94.9801,0,100,0.999999994,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,276,276,4,1104,1104,47473143.83,one_way,Nearest Neighbor,25.6738,0,100,0.999999971,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,500,362,4,2000,1448,39483712.29,one_way,Nearest Neighbor,73.3467,0,100,0.999999987,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,352,288,4,1408,1152,44789007.75,one_way,Nearest Neighbor,36.2146,0,100,0.999999987,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,512,480,4,2048,1920,40416067.1,one_way,Nearest Neighbor,97.292,0,100,0.999999983,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,35865918.73,one_way,Nearest Neighbor,29.236,0,100,0.999999994,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,128,128,4,512,512,32573374.09,one_way,Nearest Neighbor,8.0478,0,100,0.999999982,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,41046261.28,one_way,Nearest Neighbor,25.5462,0,100,0.999999997,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,35295844.25,one_way,Nearest Neighbor,29.7082,0,100,0.999999985,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,33300813.01,one_way,Nearest Neighbor,31.488,0,100,0.999999997,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,256,256,4,1024,1024,35480002.71,one_way,Nearest Neighbor,29.554,0,100,1,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,1024,1024,4,4096,4096,38449525.71,one_way,Nearest Neighbor,436.3439,0,100,0.999999994,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,1024,1024,4,4096,4096,43023466.81,one_way,Nearest Neighbor,389.955,0,100,0.999999994,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,1200,1120,4,4800,4480,38041580.38,one_way,Nearest Neighbor,565.2762,0,100,0.999999975,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,1616,1080,4,6464,4320,41939939.69,one_way,Nearest Neighbor,665.8207,0,100,0.999999983,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,2496,1664,4,9984,6656,48324324.42,one_way,Nearest Neighbor,1375.1564,0,100,0.999999987,30,False,-
d03e680b-9354-4e3b-b0de-448fc316e767,2040,1524,4,8160,6096,38070956.9,one_way,Nearest Neighbor,1306.596,0,100,0.999999986,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,512,4,2048,2048,22971398.46,one_way,Bilinear,182.5881,0.874969482,48.71087455,0.997888008,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,512,4,2048,2048,22497068.73,one_way,Bilinear,186.4378,1.092042287,47.74840905,0.995482669,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,512,4,2048,2048,20791393.76,one_way,Bilinear,201.7327,1.515897115,46.32410634,0.993666172,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,768,4,2048,3072,22834196.77,one_way,Bilinear,275.5278,1.153238085,47.51161385,0.997466442,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,529,656,4,2116,2624,41664639.36,one_way,Bilinear,133.2637,3.069490871,43.26014015,0.999015212,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,706,490,4,2824,1960,30445714.34,one_way,Bilinear,181.8003,1.027355418,48.01359645,0.998659465,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,720,576,4,2880,2304,23224717.14,one_way,Bilinear,285.7094,1.127059221,47.61133624,0.996356225,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,749,768,4,2996,3072,33827463.51,one_way,Bilinear,272.0781,3.279920102,42.97217096,0.997624443,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,768,512,4,3072,2048,21102142.26,one_way,Bilinear,298.143,3.646458096,42.51209134,0.996988434,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,500,480,4,2000,1920,21556720.84,one_way,Bilinear,178.1347,9.327133333,38.43332176,0.991857579,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,288,288,4,1152,1152,23815363.74,one_way,Bilinear,55.7247,0.481292599,51.30671177,0.999048735,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,21048980.25,one_way,Bilinear,49.816,3.34803772,42.88290019,0.997880033,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,352,288,4,1408,1152,25851909.23,one_way,Bilinear,62.7426,1.678250605,45.88223548,0.996951459,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,480,4,2048,1920,23115980.24,one_way,Bilinear,170.1057,1.742902289,45.7180732,0.998283699,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,276,276,4,1104,1104,24308644.73,one_way,Bilinear,50.1392,1.603952251,46.07888926,0.994037127,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,500,362,4,2000,1448,21608618.38,one_way,Bilinear,134.0206,2.010845304,45.097017,0.997181757,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,352,288,4,1408,1152,27594081.79,one_way,Bilinear,58.7813,1.037171849,47.9722964,0.998385676,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,512,480,4,2048,1920,21993754.52,one_way,Bilinear,178.7853,0.642837185,50.0497937,0.998041166,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,22716216.27,one_way,Bilinear,46.1598,7.141123454,39.5931382,0.996377146,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,128,128,4,512,512,20465769.89,one_way,Bilinear,12.8089,1.067830404,47.84578079,0.998258332,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,25052047.62,one_way,Bilinear,41.8559,7.744725545,39.24074329,0.995908882,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,21488490.09,one_way,Bilinear,48.7971,1.110204061,47.67677549,0.997272561,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,19238973.48,one_way,Bilinear,54.5027,18.73567708,35.40410968,0.993055983,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,256,256,4,1024,1024,20167444.01,one_way,Bilinear,51.9935,7.540196737,39.35697683,0.98925326,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,1024,1024,4,4096,4096,23218190.47,one_way,Bilinear,722.5893,10.61948903,37.8697674,0.99500686,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,1024,1024,4,4096,4096,27298313.67,one_way,Bilinear,614.588,1.695266088,45.83842486,0.998286038,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,1200,1120,4,4800,4480,21726424.27,one_way,Bilinear,989.7625,0.940096478,48.39907935,0.996069353,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,1616,1080,4,6464,4320,24465029.43,one_way,Bilinear,1141.4039,0.837947111,48.89863753,0.998185427,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,2496,1664,4,9984,6656,29190319.06,one_way,Bilinear,2276.5597,0.138218184,56.72515177,0.99901635,30,False,-
5693e205-7d34-405e-8b00-cf880e71cbfe,2040,1524,4,8160,6096,23020243.53,one_way,Bilinear,2160.8529,2.891470781,43.51961553,0.997328451,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,512,4,2048,2048,22446261.85,one_way,Bicubic,186.8598,0.04347229,61.74867842,0.999894413,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,512,4,2048,2048,22036025.29,one_way,Bicubic,190.3385,0.034323374,62.77490383,0.999833414,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,512,4,2048,2048,21183492.62,one_way,Bicubic,197.9987,0.069742839,59.69580742,0.999797044,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,768,4,2048,3072,22257861.15,one_way,Bicubic,282.6622,0.033892314,62.82979144,0.999885069,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,529,656,4,2116,2624,41099331.07,one_way,Bicubic,135.0967,0.281490617,53.63616437,0.99990151,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,706,490,4,2824,1960,29574267.21,one_way,Bicubic,187.1573,0.029928119,63.37000945,0.999929019,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,720,576,4,2880,2304,22183338.02,one_way,Bicubic,299.1218,0.031246785,63.18275022,0.999881061,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,749,768,4,2996,3072,32778433.08,one_way,Bicubic,280.7856,0.069060831,59.7384856,0.999938714,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,768,512,4,3072,2048,20523264.54,one_way,Bicubic,306.5524,0.110088772,57.71337333,0.999908603,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,500,480,4,2000,1920,21146142.98,one_way,Bicubic,181.5934,0.187905556,55.3914074,0.999823471,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,288,288,4,1152,1152,23060778.72,one_way,Bicubic,57.5481,0.016702032,65.90311052,0.999940727,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,20512852.62,one_way,Bicubic,51.118,0.073109945,59.49103906,0.9999189,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,352,288,4,1408,1152,24684274.2,one_way,Bicubic,65.7105,0.053546533,60.84349004,0.999907999,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,480,4,2048,1920,21551715.16,one_way,Bicubic,182.4523,0.044045681,61.69177028,0.999931435,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,276,276,4,1104,1104,23480673.2,one_way,Bicubic,51.9072,0.050007001,61.14049548,0.999777784,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,500,362,4,2000,1448,20651697.99,one_way,Bicubic,140.2306,0.048432781,61.27940955,0.99990157,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,352,288,4,1408,1152,24487511.04,one_way,Bicubic,66.2385,0.052073469,60.9646385,0.999894284,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,512,480,4,2048,1920,21313825.72,one_way,Bicubic,184.4887,0.020553928,65.00185531,0.999905858,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,21362496.41,one_way,Bicubic,49.0849,0.175048828,55.69921153,0.999892216,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,128,128,4,512,512,19300697.24,one_way,Bicubic,13.5821,0.029052734,63.49893347,0.999937344,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,23039803.13,one_way,Bicubic,45.5115,0.189229329,55.36091911,0.999863182,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,20067326.41,one_way,Bicubic,52.2529,0.031570435,63.13799801,0.999900053,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,18018936.99,one_way,Bicubic,58.193,0.299992879,53.35969415,0.999886417,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,256,256,4,1024,1024,19518195.19,one_way,Bicubic,53.723,0.169509888,55.83885325,0.999786724,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,1024,1024,4,4096,4096,22074192.12,one_way,Bicubic,760.0376,0.176421165,55.66529674,0.999895951,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,1024,1024,4,4096,4096,27045586.95,one_way,Bicubic,620.331,0.045091947,61.58981374,0.999942014,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,1200,1120,4,4800,4480,21044563.51,one_way,Bicubic,1021.8316,0.031267113,63.17992576,0.99985164,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,1616,1080,4,6464,4320,23101134.14,one_way,Bicubic,1208.7926,0.023130004,64.48904654,0.999935501,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,2496,1664,4,9984,6656,28053624.39,one_way,Bicubic,2368.8028,0.007940911,69.13210055,0.999928481,30,False,-
6492cc8a-e316-4df4-9282-7b9d168cc82d,2040,1524,4,8160,6096,21688302.42,one_way,Bicubic,2293.5571,0.067589912,59.83198479,0.999919168,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,512,4,2048,2048,20393318.44,one_way,Lanczos,205.6705,0.041754405,61.92378065,0.999899587,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,512,4,2048,2048,19606963.57,one_way,Lanczos,213.9191,0.043263753,61.76956168,0.999792882,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,512,4,2048,2048,19553153.78,one_way,Lanczos,214.5078,0.08047994,59.07392718,0.999718015,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,768,4,2048,3072,20610897.99,one_way,Lanczos,305.249,0.040468852,62.05959479,0.999883298,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,529,656,4,2116,2624,35171455.32,one_way,Lanczos,157.8662,0.209400503,54.92102641,0.99984427,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,706,490,4,2824,1960,25856939.98,one_way,Lanczos,214.064,0.032314852,63.03678186,0.999925837,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,720,576,4,2880,2304,20232038.88,one_way,Lanczos,327.9709,0.040906314,62.0129001,0.999857601,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,749,768,4,2996,3072,29125799.92,one_way,Lanczos,315.9986,0.088110536,58.68052516,0.999924924,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,768,512,4,3072,2048,18655153.16,one_way,Lanczos,337.2503,0.117804633,57.41917989,0.999900346,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,500,480,4,2000,1920,19561028.12,one_way,Lanczos,196.3087,0.264886111,53.90021174,0.999756741,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,288,288,4,1152,1152,21373463.55,one_way,Lanczos,62.0912,0.016581469,65.93457367,0.999951216,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,18740500.85,one_way,Lanczos,55.9524,0.088297526,58.67131825,0.999918967,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,352,288,4,1408,1152,22018695.34,one_way,Lanczos,73.6654,0.056719539,60.59347667,0.999901422,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,480,4,2048,1920,20031972.42,one_way,Lanczos,196.2942,0.048875597,61.23988288,0.999928477,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,276,276,4,1104,1104,21235134.03,one_way,Lanczos,57.3962,0.06352832,60.10112988,0.99976669,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,500,362,4,2000,1448,19645339.22,one_way,Lanczos,147.4141,0.059637201,60.37563111,0.999891425,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,352,288,4,1408,1152,23198467.94,one_way,Lanczos,69.9191,0.053957544,60.81028186,0.999909238,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,512,480,4,2048,1920,20057783.65,one_way,Lanczos,196.0416,0.021371799,64.83239279,0.999912028,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,19482402.08,one_way,Lanczos,53.8217,0.215942383,54.78742472,0.9998663,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,128,128,4,512,512,17493060,one_way,Lanczos,14.9856,0.033081055,62.93501014,0.999937691,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,22073890.07,one_way,Lanczos,47.503,0.261739095,53.95211764,0.999795497,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,19398854.84,one_way,Lanczos,54.0535,0.040049235,62.10486136,0.999885186,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,17288256.87,one_way,Lanczos,60.6525,0.447138468,51.62638326,0.999835183,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,256,256,4,1024,1024,18040731.07,one_way,Lanczos,58.1227,0.260828654,53.96725061,0.999667043,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,1024,1024,4,4096,4096,19747182.35,one_way,Lanczos,849.6005,0.252215385,54.11308785,0.999859891,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,1024,1024,4,4096,4096,24071895.95,one_way,Lanczos,696.9628,0.051755587,60.9912312,0.999938297,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,1200,1120,4,4800,4480,19313320.91,one_way,Lanczos,1113.4284,0.033516121,62.87826611,0.999839055,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,1616,1080,4,6464,4320,21679948.16,one_way,Lanczos,1288.0326,0.027505233,63.7366503,0.999933835,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,2496,1664,4,9984,6656,25343284.82,one_way,Lanczos,2622.1346,0.006708651,69.86445193,0.999943091,30,False,-
1e85a34e-1611-4afd-830c-3659b6b090f0,2040,1524,4,8160,6096,20064228.62,one_way,Lanczos,2479.2062,0.078402424,59.18750871,0.999909625,30,False,-
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,512,4,2048,2048,10938470.48,one_way,Super-Resolution,383.4452,1.026943207,48.01533934,0.99361538,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,512,4,2048,2048,8862213.555,one_way,Super-Resolution,473.2795,1.156178792,47.50055362,0.993984509,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,512,4,2048,2048,10845017.47,one_way,Super-Resolution,386.7494,1.531421661,46.27985575,0.992149764,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,768,4,2048,3072,11783661.59,one_way,Super-Resolution,533.9135,0.811661614,49.03705353,0.996373626,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,529,656,4,2116,2624,13370462.38,one_way,Super-Resolution,415.2724,1.846904921,45.46635822,0.998466861,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,706,490,4,2824,1960,12695762.19,one_way,Super-Resolution,435.9754,0.560259004,50.64691516,0.997884551,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,720,576,4,2880,2304,11075619.61,one_way,Super-Resolution,599.1105,0.928337191,48.45374611,0.995949928,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,749,768,4,2996,3072,13235316.45,one_way,Super-Resolution,695.3904,0.913466219,48.5238787,0.998909563,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,768,512,4,3072,2048,10513491.08,one_way,Super-Resolution,598.4174,1.538562351,46.2596526,0.997751903,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,500,480,4,2000,1920,9891477.101,one_way,Super-Resolution,388.213,4.782905556,41.33388556,0.993857887,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,288,288,4,1152,1152,10084599.13,one_way,Super-Resolution,131.5971,0.695513439,49.70774835,0.997064042,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,256,256,4,1024,1024,10109192.58,one_way,Super-Resolution,103.725,1.230178833,47.23112111,0.997265934,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,352,288,4,1408,1152,11275290.95,one_way,Super-Resolution,143.8558,1.030710753,47.99943554,0.998194573,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,480,4,2048,1920,10815369.19,one_way,Super-Resolution,363.5715,1.332424588,46.88437723,0.99606601,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,276,276,4,1104,1104,10249661.94,one_way,Super-Resolution,118.9128,1.422910978,46.59902631,0.99415847,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,500,362,4,2000,1448,10376993.75,one_way,Super-Resolution,279.0789,1.4026814,46.66121323,0.99505179,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,352,288,4,1408,1152,11388994.21,one_way,Super-Resolution,142.4196,0.911724669,48.53216655,0.997062643,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,512,480,4,2048,1920,10604402.05,one_way,Super-Resolution,370.8045,0.871568468,48.72778851,0.994963677,30,True,espcn
5023ec95-f5e6-4e0d-8c50-472af94c7e67,256,256,4,1024,1024,10107857.53,one_way,Super-Resolution,103.7387,1.586135864,46.12739976,0.998626305,30,True,espcn
