id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,256,256,4,1024,1024,10641757.52,one_way,Super-Resolution,98.5341,1.586135864,46.12739976,0.998626305,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,128,128,4,512,512,8975566.999,one_way,Super-Resolution,29.2064,0.904418945,48.5671071,0.997186803,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,256,256,4,1024,1024,11433556.06,one_way,Super-Resolution,91.7104,1.455205282,46.50156099,0.998484361,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,256,256,4,1024,1024,10914344.48,one_way,Super-Resolution,96.0732,0.479949951,51.31884409,0.997869641,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,1024,1024,4,4096,4096,11752987.7,one_way,Super-Resolution,1427.4852,2.087425232,44.93469432,0.998590851,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,1024,1024,4,4096,4096,12433206.56,one_way,Super-Resolution,1349.3877,0.641855558,50.05643055,0.998915186,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,1200,1120,4,4800,4480,11080229.64,one_way,Super-Resolution,1940.754,0.940075149,48.39917789,0.994270533,20,True,espcn
aee0716b-dc16-49a9-ac2d-fce478b1a7c6,1616,1080,4,6464,4320,12090403.7,one_way,Super-Resolution,2309.64,0.422565434,51.87186393,0.998814777,20,True,espcn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,512,512,4,2048,2048,8346878.615,one_way,Super-Resolution,502.4997,1.199862162,47.33949003,0.993682099,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,512,512,4,2048,2048,8418997.212,one_way,Super-Resolution,498.1952,1.399559021,46.67089143,0.993820941,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,512,512,4,2048,2048,8449091.668,one_way,Super-Resolution,496.4207,1.620646159,46.03392157,0.992225477,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,512,768,4,2048,3072,8597154.331,one_way,Super-Resolution,731.8068,1.156925625,47.4977492,0.995827063,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,529,656,4,2116,2624,8630623.662,one_way,Super-Resolution,643.3352,1.692015538,45.84676014,0.99847124,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,706,490,4,2824,1960,8986306.494,one_way,Super-Resolution,615.9416,1.08808753,47.76416528,0.997752166,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,500,480,4,2000,1920,7652571.653,one_way,Super-Resolution,501.7921,5.544661111,40.69205354,0.993199107,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,288,288,4,1152,1152,7346902.17,one_way,Super-Resolution,180.6345,1.094573849,47.73835293,0.994292589,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,256,256,4,1024,1024,7857109.138,one_way,Super-Resolution,133.4557,2.686091105,43.83959622,0.996769902,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,352,288,4,1408,1152,8508655.189,one_way,Super-Resolution,190.6313,1.438243108,46.55248059,0.997716353,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,512,480,4,2048,1920,8392210.16,one_way,Super-Resolution,468.5488,1.909232585,45.32221523,0.996028242,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,276,276,4,1104,1104,7332864.858,one_way,Super-Resolution,166.2128,1.844154764,45.47282996,0.990483541,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,256,256,4,1024,1024,7859064.251,one_way,Super-Resolution,133.4225,2.447540283,44.24350512,0.998018098,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,128,128,4,512,512,6648861.564,one_way,Super-Resolution,39.4269,1.340901693,46.85683422,0.996840353,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,256,256,4,1024,1024,8626059.258,one_way,Super-Resolution,121.5591,2.227371216,44.65287758,0.996864401,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,256,256,4,1024,1024,8629111.698,one_way,Super-Resolution,121.5161,0.784942627,49.18242446,0.995650427,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,1024,1024,4,4096,4096,8460313.813,one_way,Super-Resolution,1983.0489,2.790864627,43.6734159,0.99839366,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,1024,1024,4,4096,4096,8865276.638,one_way,Super-Resolution,1892.4639,0.986733437,48.18880516,0.998020668,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,1200,1120,4,4800,4480,7875467.414,one_way,Super-Resolution,2730.5046,1.249439732,47.16365048,0.992506908,20,True,fsrcnn
ebf464dd-cc2b-428f-84e0-4b46e4c0343c,1616,1080,4,6464,4320,8600268.992,one_way,Super-Resolution,3246.931,0.793815892,49.13360572,0.998420818,20,True,fsrcnn
0d39f171-9bba-404f-a74f-20c2b97a7722,512,512,0.75,384,384,15344495.67,one_way,Nearest Neighbor,9.6097,110.1051699,27.71272649,0.896962867,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,512,512,0.75,384,384,17073583.05,one_way,Nearest Neighbor,8.6365,81.87625631,28.99922384,0.80314182,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,512,512,0.75,384,384,15361600.17,one_way,Nearest Neighbor,9.599,90.40200551,28.56902296,0.785422178,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,512,768,0.75,384,576,10483548.36,one_way,Nearest Neighbor,21.0982,82.33389876,28.9750168,0.880958756,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,529,656,0.75,397,492,14757918.28,one_way,Nearest Neighbor,13.2352,301.9762524,23.3310757,0.931014598,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,706,490,0.75,530,368,17649720.38,one_way,Nearest Neighbor,11.0506,70.88278025,29.62539617,0.956218205,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,500,480,0.75,375,360,14606911.77,one_way,Nearest Neighbor,9.2422,559.7326889,20.6509969,0.605780957,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,288,288,0.75,216,216,8593372.995,one_way,Nearest Neighbor,5.4293,67.25051038,29.85384776,0.926044057,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,256,256,0.75,192,192,7833903.564,one_way,Nearest Neighbor,4.7057,311.3863678,23.19780765,0.876105911,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,352,288,0.75,264,216,9524795.804,one_way,Nearest Neighbor,5.9869,170.1629577,25.82215335,0.777520526,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,512,480,0.75,384,360,15142121.69,one_way,Nearest Neighbor,9.1295,229.028007,24.53191767,0.875089655,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,276,276,0.75,207,207,9876682.648,one_way,Nearest Neighbor,4.3384,80.25839284,29.08589902,0.753728286,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,256,256,0.75,192,192,7889397.766,one_way,Nearest Neighbor,4.6726,557.7792918,20.66617974,0.767344312,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,128,128,0.75,96,96,4272006.675,one_way,Nearest Neighbor,2.1573,102.4457601,28.02586372,0.893396324,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,256,256,0.75,192,192,9248369.293,one_way,Nearest Neighbor,3.986,482.7265676,21.29379159,0.758256386,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,256,256,0.75,192,192,8014261.49,one_way,Nearest Neighbor,4.5998,91.13504028,28.53394971,0.868539021,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,1024,1024,0.75,768,768,10736917.99,one_way,Nearest Neighbor,54.9342,535.2911736,20.84490278,0.741771407,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,1024,1024,0.75,768,768,12366060.76,one_way,Nearest Neighbor,47.697,227.4081017,24.56274428,0.847028352,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,1200,1120,0.75,900,840,10669150.49,one_way,Nearest Neighbor,70.8585,64.94479762,30.00535993,0.83634463,20,False,-
0d39f171-9bba-404f-a74f-20c2b97a7722,1616,1080,0.75,1212,810,17051446.83,one_way,Nearest Neighbor,57.574,74.04867739,29.43563055,0.880294389,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,512,512,0.75,384,384,16631063.69,one_way,Bilinear,8.8663,16.52790578,35.94862532,0.969354782,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,512,512,0.75,384,384,15861965.1,one_way,Bilinear,9.2962,17.67828496,35.65640231,0.917484702,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,512,512,0.75,384,384,15472985.03,one_way,Bilinear,9.5299,27.45949554,33.74387806,0.892396296,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,512,768,0.75,384,576,10802215.3,one_way,Bilinear,20.4758,18.44727071,35.4714824,0.963970913,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,529,656,0.75,397,492,16006752.66,one_way,Bilinear,12.2026,74.71963226,29.39645635,0.978662448,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,706,490,0.75,530,368,16647746.19,one_way,Bilinear,11.7157,57.76733441,30.51398033,0.957704277,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,500,480,0.75,375,360,14901155.67,one_way,Bilinear,9.0597,187.2278708,25.40709862,0.814388304,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,288,288,0.75,216,216,8863727.036,one_way,Bilinear,5.2637,5.820493345,40.48120564,0.988732612,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,256,256,0.75,192,192,8058585.638,one_way,Bilinear,4.5745,49.4521993,31.1889475,0.967448654,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,352,288,0.75,264,216,9539135.817,one_way,Bilinear,5.9779,25.99828691,33.98135629,0.950447862,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,512,480,0.75,384,360,15950707.88,one_way,Bilinear,8.6667,21.22765164,34.86178409,0.977846684,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,276,276,0.75,207,207,9647633.629,one_way,Bilinear,4.4414,27.15450623,33.79238451,0.884728225,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,256,256,0.75,192,192,8015307.01,one_way,Bilinear,4.5992,149.3122253,26.38984993,0.915293207,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,128,128,0.75,96,96,4883683.96,one_way,Bilinear,1.8871,16.51906331,35.95094943,0.972100765,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,256,256,0.75,192,192,9078014.184,one_way,Bilinear,4.0608,158.7088216,26.12479294,0.904871559,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,256,256,0.75,192,192,8451169.188,one_way,Bilinear,4.362,18.29680379,35.5070513,0.951449952,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,1024,1024,0.75,768,768,10934269.14,one_way,Bilinear,53.9427,218.0368706,24.74550421,0.876033503,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,1024,1024,0.75,768,768,11930290.13,one_way,Bilinear,49.4392,22.07125568,34.69253319,0.976377801,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,1200,1120,0.75,900,840,10299124.17,one_way,Bilinear,73.4043,14.17163095,36.61660527,0.942610937,20,False,-
45b30902-d5ae-4e35-acf2-019ae7abd826,1616,1080,0.75,1212,810,16401801.71,one_way,Bilinear,59.8544,12.16180842,37.28082203,0.972548072,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,512,512,0.75,384,384,16411169.6,one_way,Bicubic,8.9851,12.40656535,37.19428793,0.974967837,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,512,512,0.75,384,384,15995660.9,one_way,Bicubic,9.2185,14.6133283,36.4833122,0.929488392,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,512,512,0.75,384,384,16014422.71,one_way,Bicubic,9.2077,24.03715388,34.32197317,0.901944198,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,512,768,0.75,384,576,10830354.61,one_way,Bicubic,20.4226,13.55837674,36.80872664,0.972971433,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,529,656,0.75,397,492,2456676.989,one_way,Bicubic,79.5074,59.38543252,30.39400437,0.982855173,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,706,490,0.75,530,368,16600844.34,one_way,Bicubic,11.7488,58.22301941,30.47985637,0.957601232,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,500,480,0.75,375,360,14862439.86,one_way,Bicubic,9.0833,160.4080069,26.07854318,0.850020235,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,288,288,0.75,216,216,8746742.656,one_way,Bicubic,5.3341,3.673639243,42.47983855,0.992081428,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,256,256,0.75,192,192,8014261.49,one_way,Bicubic,4.5998,31.66567485,33.12491613,0.976507216,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,352,288,0.75,264,216,9140951.862,one_way,Bicubic,6.2383,14.27466067,36.58514568,0.972829552,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,512,480,0.75,384,360,16371775.74,one_way,Bicubic,8.4438,11.20603841,37.63628254,0.985512762,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,276,276,0.75,207,207,9441641.143,one_way,Bicubic,4.5383,24.11418294,34.30807809,0.902668978,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,256,256,0.75,192,192,7827416.341,one_way,Bicubic,4.7096,121.3637441,27.28991395,0.933776134,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,128,128,0.75,96,96,4564635.958,one_way,Bicubic,2.019,11.98529053,37.34431795,0.979200284,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,256,256,0.75,192,192,8757958.757,one_way,Bicubic,4.2092,134.1573079,26.85466026,0.925418481,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,256,256,0.75,192,192,8203850.006,one_way,Bicubic,4.4935,14.85971578,36.41069858,0.959478399,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,1024,1024,0.75,768,768,10695215.09,one_way,Bicubic,55.1484,180.9097322,25.5561843,0.901763368,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,1024,1024,0.75,768,768,12372597.64,one_way,Bicubic,47.6718,13.79707273,36.73293407,0.984676506,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,1200,1120,0.75,900,840,10725397.2,one_way,Bicubic,70.4869,10.04029985,38.11333678,0.957366499,20,False,-
3d274e5f-5bbd-4e45-b2b3-7a21e38ffadb,1616,1080,0.75,1212,810,17063983.86,one_way,Bicubic,57.5317,8.565119064,38.80346956,0.981137809,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,512,512,0.75,384,384,13553190.32,one_way,Lanczos,10.8798,11.58276622,37.4926807,0.975871065,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,512,512,0.75,384,384,13270694.96,one_way,Lanczos,11.1114,13.84804408,36.71691924,0.932577557,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,512,512,0.75,384,384,13316596.08,one_way,Lanczos,11.0731,23.03517787,34.50688791,0.904957789,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,512,768,0.75,384,576,9594544.768,one_way,Lanczos,23.0531,12.5569263,37.14197015,0.97468435,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,529,656,0.75,397,492,13145695.36,one_way,Lanczos,14.8584,57.56736518,30.52904008,0.983018416,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,706,490,0.75,530,368,14729337.84,one_way,Lanczos,13.2416,57.80675551,30.51101766,0.957904898,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,500,480,0.75,375,360,12379982.94,one_way,Lanczos,10.9047,152.0249722,26.31165428,0.857893704,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,288,288,0.75,216,216,7215031.315,one_way,Lanczos,6.4665,3.384383841,42.83600748,0.992562439,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,256,256,0.75,192,192,6623782.657,one_way,Lanczos,5.5654,28.71124776,33.55028294,0.978433127,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,352,288,0.75,264,216,7426547.197,one_way,Lanczos,7.6784,12.5638251,37.13958479,0.97599712,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,512,480,0.75,384,360,13375389.44,one_way,Lanczos,10.3354,10.01569417,38.12399306,0.98637638,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,276,276,0.75,207,207,7625869.832,one_way,Lanczos,5.6189,23.08934573,34.49668734,0.907197472,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,256,256,0.75,192,192,6642162.162,one_way,Lanczos,5.55,114.9291941,27.52649999,0.937024041,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,128,128,0.75,96,96,4269433.892,one_way,Lanczos,2.1586,11.02671305,37.70634288,0.980545749,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,256,256,0.75,192,192,7227810.129,one_way,Lanczos,5.1003,127.3943227,27.07930287,0.928498956,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,256,256,0.75,192,192,6719527.533,one_way,Lanczos,5.4861,14.04666138,36.65507248,0.961353623,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,1024,1024,0.75,768,768,10281859.31,one_way,Lanczos,57.3655,169.5030209,25.83902918,0.907699919,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,1024,1024,0.75,768,768,11415366.57,one_way,Lanczos,51.6693,12.51887798,37.15514954,0.985924856,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,1200,1120,0.75,900,840,10297903.64,one_way,Lanczos,73.413,9.253425347,38.46777835,0.960428661,20,False,-
cbc6ee05-da71-420f-b408-ea0311c1dc91,1616,1080,0.75,1212,810,15395013.54,one_way,Lanczos,63.7687,7.887723078,39.16128706,0.982344441,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,512,512,0.5,256,256,12691920.37,one_way,Nearest Neighbor,5.1636,124.5506808,27.17734255,0.885091561,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,512,512,0.5,256,256,14032202.81,one_way,Nearest Neighbor,4.6704,83.02125676,28.93891057,0.783595731,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,512,512,0.5,256,256,13263174.94,one_way,Nearest Neighbor,4.9412,119.7785556,27.34701289,0.761084954,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,512,768,0.5,256,384,6754246.139,one_way,Nearest Neighbor,14.5544,82.75128598,28.95305609,0.869080054,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,529,656,0.5,264,328,9649746.476,one_way,Nearest Neighbor,8.9735,726.8977756,19.51607021,0.852925107,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,706,490,0.5,353,245,14217023.93,one_way,Nearest Neighbor,6.0832,123.4110684,27.21726249,0.916619554,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,500,480,0.5,250,240,11408796.18,one_way,Nearest Neighbor,5.2591,631.7542139,20.12532213,0.540365699,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,288,288,0.5,144,144,5277007.253,one_way,Nearest Neighbor,3.9295,66.05354215,29.93184249,0.924072099,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,256,256,0.5,128,128,4896446.609,one_way,Nearest Neighbor,3.3461,310.2007345,23.21437539,0.856674777,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,352,288,0.5,176,144,5747460.087,one_way,Nearest Neighbor,4.4096,183.597722,25.49213072,0.709830024,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,512,480,0.5,256,240,13010609.24,one_way,Nearest Neighbor,4.7223,214.3079888,24.82042,0.866203261,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,276,276,0.5,138,138,5844406.936,one_way,Nearest Neighbor,3.2585,87.41909963,28.71474032,0.723665586,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,256,256,0.5,128,128,4776954.924,one_way,Nearest Neighbor,3.4298,623.2940826,20.18387357,0.725913241,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,128,128,0.5,64,64,2378629.501,one_way,Nearest Neighbor,1.722,113.7441813,27.57151172,0.877120311,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,256,256,0.5,128,128,5750991.611,one_way,Nearest Neighbor,2.8489,531.0901489,20.87912115,0.720084852,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,256,256,0.5,128,128,4869379.142,one_way,Nearest Neighbor,3.3647,92.2102356,28.48301229,0.854112371,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,1024,1024,0.5,512,512,7363843.725,one_way,Nearest Neighbor,35.5988,667.5684827,19.88584536,0.679834358,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,1024,1024,0.5,512,512,8089291.28,one_way,Nearest Neighbor,32.4063,207.5271355,24.96005469,0.849398196,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,1200,1120,0.5,600,560,6939539.264,one_way,Nearest Neighbor,48.4182,69.67998661,29.69972302,0.811314778,20,False,-
0efca904-3fd1-4afb-9fca-ada2e56e6eb0,1616,1080,0.5,808,540,15081296.32,one_way,Nearest Neighbor,28.9312,74.38989694,29.41566404,0.869904576,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,512,512,0.5,256,256,14273952.91,one_way,Bilinear,4.5913,49.34024048,31.19879099,0.932426736,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,512,512,0.5,256,256,13403415.48,one_way,Bilinear,4.8895,34.75275421,32.72091132,0.858213007,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,512,512,0.5,256,256,13747849.8,one_way,Bilinear,4.767,55.69688288,30.67249471,0.836536967,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,512,768,0.5,256,384,6978150.688,one_way,Bilinear,14.0874,42.68656582,31.82789144,0.918443068,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,529,656,0.5,264,328,9864549.276,one_way,Bilinear,8.7781,281.4395978,23.63695159,0.925293578,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,706,490,0.5,353,245,14116082.07,one_way,Bilinear,6.1267,55.67317647,30.6743436,0.946998143,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,500,480,0.5,250,240,12477903.71,one_way,Bilinear,4.8085,350.6927264,22.68153602,0.65525196,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,288,288,0.5,144,144,5579593.155,one_way,Bilinear,3.7164,17.89400881,35.60372714,0.967973465,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,256,256,0.5,128,128,5039525.084,one_way,Bilinear,3.2511,140.1620433,26.66449941,0.909339261,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,352,288,0.5,176,144,5684423.012,one_way,Bilinear,4.4585,97.39226904,28.24555877,0.802023078,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,512,480,0.5,256,240,13467777.29,one_way,Bilinear,4.562,77.20528293,29.25433342,0.930696737,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,276,276,0.5,138,138,6073285.072,one_way,Bilinear,3.1357,44.7892337,31.61906729,0.807269359,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,256,256,0.5,128,128,4830046.284,one_way,Bilinear,3.3921,311.9197489,23.19037488,0.812733558,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,128,128,0.5,64,64,2418373.974,one_way,Bilinear,1.6937,44.32863363,31.66396016,0.929332111,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,256,256,0.5,128,128,5606350.944,one_way,Bilinear,2.9224,295.9294332,23.41892199,0.805545086,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,256,256,0.5,128,128,5166498.486,one_way,Bilinear,3.1712,37.47313436,32.39360341,0.907718578,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,1024,1024,0.5,512,512,7392000.722,one_way,Bilinear,35.4632,414.2628911,21.95804329,0.749618625,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,1024,1024,0.5,512,512,6871168.217,one_way,Bilinear,38.1513,58.32580471,30.47219621,0.937013344,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,1200,1120,0.5,600,560,7003093.033,one_way,Bilinear,47.9788,35.89246379,32.5807709,0.873714663,20,False,-
0f46347d-ab55-44f0-b6b6-36b2a8911360,1616,1080,0.5,808,540,15680355.35,one_way,Bilinear,27.8259,31.86946202,33.09705629,0.926658549,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,512,512,0.5,256,256,13839006.67,one_way,Bicubic,4.7356,47.64909236,31.35025728,0.935140153,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,512,512,0.5,256,256,12775795.86,one_way,Bicubic,5.1297,34.45903651,32.75777231,0.85984262,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,512,512,0.5,256,256,12951266.75,one_way,Bicubic,5.0602,56.37196986,30.6201715,0.835751982,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,512,768,0.5,256,384,6782111.959,one_way,Bicubic,14.4946,42.29131487,31.86829173,0.922853659,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,529,656,0.5,264,328,9447499.345,one_way,Bicubic,9.1656,282.1947694,23.62531401,0.926993363,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,706,490,0.5,353,245,14207915.1,one_way,Bicubic,6.0871,54.59938043,30.75892646,0.945474809,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,500,480,0.5,250,240,12523481.53,one_way,Bicubic,4.791,364.4904083,22.51394257,0.674250782,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,288,288,0.5,144,144,5022647.451,one_way,Bicubic,4.1285,15.60919817,36.19699766,0.971374807,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,256,256,0.5,128,128,796282.976,one_way,Bicubic,20.5756,130.2033946,26.98458054,0.91355202,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,352,288,0.5,176,144,5425354.284,one_way,Bicubic,4.6714,93.9153876,28.40343606,0.821191681,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,512,480,0.5,256,240,12644056.63,one_way,Bicubic,4.8592,63.76517741,30.08496789,0.942220783,20,False,-
